3.6336231
3.6153126
3.4182422
3.3175972
3.1439743
3.1220942
3.1340685
3.3302677
3.1547575
3.2171843
3.6679122
3.4192784
2.3630357
3.7419045
3.8066592
3.271457
3.3443027
3.2893293
3.401555
3.2032118
3.6561754
3.420835
3.2984169
3.3831246
3.6281028
3.9625056
3.2795749
3.3642342
3.913233
3.2884293
3.4410052
3.59872
3.2433774
3.0362253
3.491018
3.6157925
3.1749816
3.6043625
3.5049658
3.535718
3.6825924
4.0152206
3.486138
3.1790385
3.457817
3.7885892
3.6694982
3.4210749
3.290081
3.4272227
3.143083
3.4634347
3.9329538
3.3023236
3.5430202
3.412299
3.5258126
3.426597
3.641436
3.7529483
3.942335
3.3575504
3.9760337
2.4953158
3.4454954
3.5566006
3.1773534
3.5996208
3.4871993
3.6162195
4.018153
3.3507712
3.489954
3.6556346
3.243428
3.4369273
3.5099378
3.2486987
3.153442
3.7843137
3.5325541
3.3984308
3.4672098
2.7467234
3.335471
3.247727
3.5873642
4.0336924
3.6310112
3.33559
3.5425992
3.6607127
3.040012
3.6860604
3.1724641
3.582226
3.5119512
3.455002
4.0367327
3.596724
4.273831
3.5605898
3.710483
4.2592597
3.5898986
3.690082
3.3375473
3.67174
3.6023831
3.0845106
3.617351
3.0699613
3.4775944
3.3822985
3.3042736
3.062846
3.7049026
3.288146
3.236681
3.2379146
3.1981118
3.4222717
3.4636033
3.6575415
3.5549555
3.3706164
3.0807867
3.9021525
3.455956
4.1127176
4.08976
3.030294
3.3057826
3.7916121
3.3639157
3.4154172
3.2251465
3.5528283
3.4293566
3.325781
3.2431505
3.3972204
3.1644237
3.1888855
3.5176942
3.3054626
4.118696
3.174478
3.8133302
3.5030406
3.8624632
3.4657235
3.3275175
3.5920422
3.0502148
3.329973
3.900677
3.680906
3.5144205
3.5811293
3.2231288
3.2784219
3.3210516
3.0651474
4.205772
3.810439
3.283862
3.624107
3.889131
2.981117
4.0035195
3.1643724
3.8637352
3.7682936
3.970089
2.78388
3.4919517
2.9486337
3.5194154
3.1438544
3.3840811
3.536253
3.4435165
3.4816382
3.500778
3.0472968
3.624637
3.0009358
3.2722135
3.8745797
3.0618906
3.7447743
3.9358754
3.6312132
3.5988295
3.7758632
4.07033
3.394556
3.3318105
3.6396756
3.7665005
3.2995403
3.3539464
3.2293546
3.5891986
3.6633446
3.5744627
3.42313
3.8954792
3.4483037
3.4947095
3.228778
3.4776995
3.4227965
3.635048
3.7969441
3.522577
3.396333
3.3468275
3.9558923
3.4489157
3.5565896
3.5688295
3.2194774
2.9401824
3.7542133
3.2970147
3.501876
4.1095004
3.12115
3.652791
4.0919404
3.4301581
3.6443396
3.572553
3.2830377
3.6129098
2.943298
3.3063548
3.317661
3.4404993
3.396907
3.3515346
