4.315989
4.2853055
4.311653
4.331686
4.1279025
4.3830433
4.397283
4.32285
4.3847647
4.0035295
4.213482
3.8761144
4.2092733
4.3895984
3.876364
4.2558446
4.3537655
3.7774212
4.0995774
4.158026
3.527872
3.8089006
4.2763023
4.2156367
3.947127
4.358533
4.1850295
4.1843796
4.4000196
3.929412
4.1280622
3.980483
3.9665275
4.055401
4.119104
4.3234987
4.362239
3.7016113
4.4307365
4.135081
4.3679237
4.198869
4.2505713
4.210561
3.6499903
4.3065224
4.2947335
3.9200509
4.3078604
4.317066
4.433733
4.013387
3.898675
4.176686
3.967289
4.38426
3.7983017
4.139033
3.9028459
4.1899476
3.8571625
4.342502
4.266625
3.9784443
4.3184867
4.0337806
4.223697
4.418091
4.0980167
4.365154
4.318099
4.332448
4.1165915
4.2063017
4.346396
4.393786
4.2807627
4.3136344
4.060284
4.220977
4.30554
4.1091
3.2374835
4.220039
4.311168
4.186513
4.179301
3.6363688
4.0191054
4.240417
3.7903686
3.760512
4.4754868
4.0293813
4.2218676
4.161736
4.0036087
3.7230408
3.6778226
4.155422
4.02054
4.3539724
4.300334
4.324924
4.3385973
4.2957616
4.1348925
3.6735113
4.020756
4.097025
4.3214593
4.2753158
4.3642144
4.2871904
3.8820634
4.3696156
4.2689085
4.2977114
3.6732304
4.3671236
3.7806036
3.7692673
4.1887007
4.1147556
4.36687
3.8098273
4.379068
4.268015
4.175891
4.14704
3.7473555
3.9315286
4.366973
3.9371014
3.6579313
4.2998633
4.10883
4.374312
4.1190042
4.291552
3.9805229
3.7468867
4.332512
4.390953
4.3012743
4.045005
3.7070181
4.3188453
4.179119
3.8697658
3.8945165
3.593104
4.030443
4.1705446
4.147919
3.7993145
3.7836986
4.2314286
4.2751036
3.9315844
4.244343
3.8320236
3.859821
4.23506
4.327714
4.376062
4.068131
4.0851345
3.8932378
3.9894452
4.340311
4.262474
3.8353107
4.047387
3.934489
4.2702646
4.3465786
3.5898442
4.1206417
4.383604
3.7810252
4.066869
3.9731445
3.4530122
3.767539
4.2030287
4.319662
4.0343127
4.349448
4.3575244
4.2945385
3.971328
4.293122
4.4284716
4.3237023
4.269719
4.439131
4.3432775
4.1280165
4.1084604
3.6926167
4.037465
4.0036974
4.469396
4.248851
4.2646666
4.0327315
4.221463
4.227413
3.659031
4.3914137
4.2175612
4.3960524
4.1258235
4.128625
4.0361433
3.7163432
4.1228204
4.1636305
4.23672
4.312158
4.262662
3.7509625
4.3665714
4.222251
4.0738916
4.335577
4.3492627
4.0142956
3.9839745
4.02608
4.3129134
4.1872506
4.095354
3.8853228
4.174211
4.1731024
4.29976
4.1668406
4.23615
4.2449093
4.388464
4.327929
3.8678238
3.981842
4.048908
3.9538066
4.1493716
4.4366384
4.3066163
4.3592553
3.809402
3.8765197
3.579454
4.4429035
3.7927823
4.2567143
4.091511
3.3930402
3.9752905
3.9659991
3.5736866
4.2133074
4.2274275
4.107196
4.4130473
3.8440616
4.2439795
4.291313
4.3220277
3.661953
4.2999964
3.8066368
3.8233595
3.5075014
3.8512893
4.196505
4.3560576
4.036242
3.9638155
4.33863
4.2492557
4.014476
4.384112
4.235745
4.2878337
4.315735
4.051755
3.7390718
3.5134802
4.2581983
4.229912
4.279434
4.309419
4.374112
3.992918
4.195459
4.435444
3.8927174
3.9208012
4.2498217
4.0711293
4.354068
3.9252918
4.032256
4.2462096
4.4139066
4.371576
4.2208977
4.1129513
3.909997
4.2638702
4.324627
4.206357
3.9513705
4.0963645
4.335037
3.9500697
4.246662
4.382657
4.322521
4.018236
4.3637238
4.3654118
4.3589296
3.9538684
4.0019674
4.334071
4.3560104
4.0691276
4.4438686
4.261646
4.3579326
4.2554903
3.807656
4.020682
4.4155054
4.0232234
4.3766804
3.888908
3.4035234
4.209603
4.2893906
3.8396406
4.045407
4.34097
4.1973915
4.100906
3.826076
4.235857
4.393433
4.0367975
4.0326114
4.1451054
3.795038
4.362139
4.188142
3.7894487
4.266916
4.0892057
3.9046955
4.409404
4.1280675
4.0593715
4.429259
3.7184155
3.9578695
4.28819
4.33007
4.043567
3.8320699
4.4468765
4.3573647
4.1523046
4.2026477
4.035288
4.3355308
3.99296
3.9650068
4.380534
4.133391
4.220025
4.153515
4.187004
4.4015408
3.942002
4.00918
3.9339998
4.118097
3.892171
3.7872868
4.321706
4.2595177
3.9593644
4.373589
3.6367116
4.3176
4.4664493
4.364119
4.2833395
4.4044333
3.9462118
4.3152657
4.226749
4.3223186
4.310365
4.02032
3.7432091
4.338123
3.8646443
4.338101
4.165123
4.397618
4.264957
4.2077675
4.2990766
3.8809958
4.478293
4.2569237
4.1244392
3.9766881
4.2082224
3.8570914
4.271731
4.4078436
3.7058685
4.333689
4.1757154
4.3621507
4.3539433
4.3065305
4.1884427
4.1522374
4.081008
4.261949
4.2921915
3.9773386
4.1412287
3.790885
4.206734
4.1242476
4.0431356
4.162776
3.7377222
4.222072
4.4237328
3.738677
4.2457876
3.068287
4.1265583
4.3970304
3.7221441
4.273975
4.352378
3.6625133
4.1077447
4.199339
4.0013165
3.7122653
4.100869
4.0281916
4.3238
4.411739
4.2817307
4.1273284
4.10546
3.798174
4.3883076
4.116887
4.12807
3.8003855
4.305214
3.9337368
4.237889
4.164543
4.064719
4.3510547
4.2162123
4.3577504
4.1339493
4.212384
4.314527
4.1593704
4.3559856
4.3197284
3.991071
4.3270106
4.0941033
4.3903847
4.332901
4.359623
3.9243803
3.9886737
4.1560316
4.1742296
4.2714663
3.7471845
4.3071814
4.223986
3.981346
3.9754593
4.347123
3.9147582
3.8698633
4.2231154
4.0840616
4.374524
4.2711825
3.8552833
4.3952913
4.2066526
4.256752
4.346026
4.05629
4.428639
4.1879063
4.2944098
3.9158938
4.3304954
4.0382237
4.357896
4.069307
4.2012467
3.928403
4.241498
4.043049
4.138945
4.218519
3.9268098
3.9788244
4.1366315
3.8551884
3.7638283
4.248648
3.6597831
4.1800823
4.091748
4.4588714
4.3362303
4.343381
4.376079
3.757793
4.195043
4.0178404
4.2311525
3.9334984
3.870189
4.3970623
4.0651274
3.8789005
4.1061907
4.32987
4.1888413
4.3358073
4.313744
3.9868038
3.948911
4.0873094
4.0652103
4.12381
4.385021
4.198166
4.3890457
4.302566
4.3336153
4.257672
3.8234105
4.161599
3.4758053
4.3863983
3.741084
4.2194576
4.3767266
4.424368
4.0881596
4.2832937
4.036761
4.1887445
3.972587
4.4109535
4.3034344
3.758223
4.04272
4.1094966
4.3240275
4.0645137
3.6307392
4.340701
4.327559
4.3510194
4.158355
4.238901
4.0922403
4.306246
4.1810102
4.1691933
4.327565
4.334549
4.366677
3.8811588
4.1164536
4.0314155
4.3754344
4.1467204
4.234762
4.285929
4.0986214
4.3445272
4.1428204
4.2276506
3.8225284
3.7226434
3.8148832
4.466285
4.319646
4.364913
4.15811
3.5819228
3.7572682
4.1525383
